confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A OUTPUT -o lo -j ACCEPT>>;9;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -i lo -j ACCEPT>>;7;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -m conntrack --ctstate ESTABLISHED,RELATED -j ACCEPT>>;10;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -m conntrack --ctstate INVALID -j DROP>>;21;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 1/s -j ACCEPT>>;20;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags ALL ALL -j DROP>>;12;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags ALL NONE -j DROP>>;11;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags SYN,ACK,FIN,RST RST -m limit --limit 1/s -j ACCEPT>>;22;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A OUTPUT -o lo -j ACCEPT>>;9;low;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 1/s -j ACCEPT>>;20;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p tcp --syn -m limit --limit 1/s -j ACCEPT>>;23;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p tcp --tcp-flags SYN,ACK,FIN,RST RST -m limit --limit 1/s -j ACCEPT>>;22;info;warning
confs/repo/confs.iptables-fwcli/conf0;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -j LOG --log-prefix "IPTables-Dropped: " --log-level 4>>;24;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is set : iptables -A INPUT -m conntrack --ctstate ESTABLISHED,RELATED -j ACCEPT;10;medium;pass
confs/repo/confs.iptables-fwcli/conf0;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is set : iptables -A INPUT -m conntrack --ctstate INVALID -j DROP;21;high;pass
confs/repo/confs.iptables-fwcli/conf0;global_vardefref_set.iptables-fwcli.gawk;no var def not ref;0;info;pass
confs/repo/confs.iptables-fwcli/conf0;global_vardefref_set.iptables-fwcli.gawk;no var ref not def;0;high;pass
confs/repo/confs.iptables-fwcli/conf1;global_chaindefref_set.iptables-fwcli.gawk;var def not ref <<CAWK_DEF>>;0;low;error
confs/repo/confs.iptables-fwcli/conf1;global_chaindefref_set.iptables-fwcli.gawk;var ref not def <<CAWK_REF>>;0;high;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for forward not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for input not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for output not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_duplicaterule_notset.iptables-fwcli.gawk;duplicate rule detected <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;26;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_duplicaterule_notset.iptables-fwcli.gawk;duplicate rule detected <<iptables -A INPUT -p tcp --dport 80 -j ACCEPT>>;10;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_ipioclist_set.iptables-fwcli.gawk;all ioc ip are found ;0;info;pass
confs/repo/confs.iptables-fwcli/conf1;global_lastruledrop_set.iptables-fwcli.gawk;last rule is drop <<iptables -A INPUT -p tcp \	--dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j DROP --reject-with tcp-reset>>;31;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> accept missing (INPUT -i lo -j ACCEPT);31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> drop missing (INPUT -s 127.0.0.0/8 ! -i lo -j DROP/REJECT);31;high;error
confs/repo/confs.iptables-fwcli/conf1;global_oldercryptoalg_notset.iptables-fwcli.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;25;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;26;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp \	--dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j DROP --reject-with tcp-reset>>;31;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j REJECT --reject-with tcp-reset>>;27;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp \	--dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j REJECT --reject-with tcp-reset>>;29;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without --icmp-type <<iptables -A INPUT -p icmp -j ACCEPT>>;13;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT --dport 53 -j ACCEPT>>;12;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -j DROP>>;17;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s "$var" -j DROP>>;3;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 192.168.1.10 -j ACCEPT>>;15;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 992.168.1.0/24 -j DROP>>;14;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A OUTPUT -o lo -j ACCEPT>>;6;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -j DROP>>;17;low;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 2/sec --limit-burst 10 -j ACCEPT>>;24;low;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type fragmentation-needed -j ACCEPT>>;22;low;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp -j ACCEPT>>;13;low;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A OUTPUT -o lo -j ACCEPT>>;6;low;warning
confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 2/sec --limit-burst 10 -j ACCEPT>>;24;info;warning
confs/repo/confs.iptables-fwcli/conf1;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -j LOG --log-prefix "Dropped Packet:">>;16;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -j LOG --log-prefix "LOG_PACKET: " --log-level 4>>;19;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -m conntrack --ctstate INVALID -j LOG --log-prefix "INVALID_PACKET: " --log-level 4>>;20;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -m limit --limit 10/min -j LOG --log-prefix "LIMIT_LOG: " --log-level 4>>;23;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_rulelog_set.iptables-fwcli.gawk;rule with logging <<iptables -A INPUT -p icmp --icmp-type fragmentation-needed -j LOG --log-prefix "ICMP_LARGE: " --log-level 4>>;21;medium;pass
confs/repo/confs.iptables-fwcli/conf1;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED stateaccept rule is not set (INPUT/FORWARD);31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (INPUT/FORWARD);31;high;error
confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var def not ref <<cawkvar>>;1;info;error
confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var def not ref <<cawkvarnew>>;2;info;error
confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var ref not def <<var>>;3;high;error
confs/repo/confs.6wind-linux/conf0;global_forbidservices_notset.6wind-linux.gawk;<vrf main> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;global_netconfcompliant_set.6wind-linux.gawk;<vrf main><netconf-server> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;global_ntpcompliant_set.6wind-linux.gawk;<vrf main><ntp> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;global_oldercryptoalg_notset.6wind-linux.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.6wind-linux/conf0;global_snmpcustforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> cust block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;global_snmpforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> block is compliant;95;;pass
confs/repo/confs.6wind-linux/conf0;global_sshcompliant_set.6wind-linux.gawk;<vrf main><ssh-server> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;system_authcompliant_set.6wind-linux.gawk;<system><auth> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;system_networkstackicmpcompliant_set.6wind-linux.gawk;<system><network-stack><icmp> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf0;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block is compliant;95;high;pass
confs/repo/confs.6wind-linux/conf1;global_forbidservices_notset.6wind-linux.gawk;<vrf main> block is not compliant / forbidden service : ftp;2;high;error
confs/repo/confs.6wind-linux/conf1;global_netconfcompliant_set.6wind-linux.gawk;<vrf main><netconf-server> block not compliant / enabled true is not set;102;high;error
confs/repo/confs.6wind-linux/conf1;global_ntpcompliant_set.6wind-linux.gawk;<vrf main><ntp> block not compliant / enabled true is not set;102;high;error
confs/repo/confs.6wind-linux/conf1;global_oldercryptoalg_notset.6wind-linux.gawk;<older crypto algorithm> is not set;0;high;pass
confs/repo/confs.6wind-linux/conf1;global_snmpcustforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> cust block not compliant / destination not compliant : destination 10.10.10.10 port 62 protocol udp notification-type TRAP2 community cawk;52;high;error
confs/repo/confs.6wind-linux/conf1;global_snmpforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> block not compliant / forbidden authorization : authorization write-only;46;high;error
confs/repo/confs.6wind-linux/conf1;global_snmpforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> block not compliant / forbidden snmp community community public;42;high;error
confs/repo/confs.6wind-linux/conf1;global_sshcompliant_set.6wind-linux.gawk;<vrf main><ssh-server> block is compliant;102;high;pass
confs/repo/confs.6wind-linux/conf1;system_authcompliant_set.6wind-linux.gawk;<system><auth> block not compliant / bad user : user cawk;97;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackicmpcompliant_set.6wind-linux.gawk;<system><network-stack><icmp> block not compliant / ignore-icmp-echo-broadcast not set to false;68;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackicmpcompliant_set.6wind-linux.gawk;<system><network-stack><icmp> block not compliant / rate-limit-icmp not set;102;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-redirects not set to false;74;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-redirects not set to false;87;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-source-route not set to false;75;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-source-route not set to false;88;high;error
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> accounting found;39;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> accounting found;40;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> authentication found;35;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> authentication found;36;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> authorization found;37;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_config_set.ekinops-oneos.gawk;<aaa> authorization found;38;high;pass
confs/repo/confs.ekinops-oneos/conf_0;aaa_server_set.ekinops-oneos.gawk;<tacacs server> found and properly set;0;high;pass
confs/repo/confs.ekinops-oneos/conf_0;access_bindacldefined_set.ekinops-oneos.gawk;<bind acl defined> is set;0;high;pass
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<ftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<http server> is disabled;0;high;pass
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<ssh> is enabled with timeout;0;high;pass
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<telnet> is disabled;0;high;pass
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<tftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-snmp rule_line_20 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-snmp rule_line_21 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;22;info;error
confs/repo/confs.ekinops-oneos/conf_0;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-ssh rule_line_16 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-ssh rule_line_17 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;18;info;error
confs/repo/confs.ekinops-oneos/conf_0;global_noipicmpredirect_set.ekinops-oneos.gawk;<no ip icmp redirect> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;global_noipsourceroute_set.ekinops-oneos.gawk;<no ip source-route> is set : no ip source-route;10;high;pass
confs/repo/confs.ekinops-oneos/conf_0;login_logenable_set.ekinops-oneos.gawk;<login log enable> found : login on-failure log;46;high;pass
confs/repo/confs.ekinops-oneos/conf_0;login_logenable_set.ekinops-oneos.gawk;<login log enable> found : login on-success log;47;high;pass
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp server is not defined with key;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp trusted-key is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_ip_set.ekinops-oneos.gawk;<ntp ip> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> acl access-list-simp is used but never declared;49;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-snmp v2group snmp_group_v2;42;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor access-list-simp;41;high;error
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> accounting found;41;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> accounting found;42;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> authentication found;37;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> authentication found;38;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> authorization found;39;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_config_set.ekinops-oneos.gawk;<aaa> authorization found;40;high;pass
confs/repo/confs.ekinops-oneos/conf_1;aaa_server_set.ekinops-oneos.gawk;<tacacs server> encryption key used should be longer and use more varied characters, it is too weak;35;high;error
confs/repo/confs.ekinops-oneos/conf_1;aaa_server_set.ekinops-oneos.gawk;<tacacs server> need to use <encrypted> method to tacacs-server;36;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_bindacldefined_set.ekinops-oneos.gawk;<bind acl defined> is defined without acl : bind ssh acl;3;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_bindacldefined_set.ekinops-oneos.gawk;<bind acl defined> is not defined : access-list-ssh1;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<ftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<http server> is not disabled;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<ssh> is disabled;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<telnet> need to be disabled : ip telnet disable;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<tftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-snmp rule_line_20 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-snmp rule_line_21 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;22;info;error
confs/repo/confs.ekinops-oneos/conf_1;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-ssh rule_line_16 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-ssh rule_line_17 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;18;info;error
confs/repo/confs.ekinops-oneos/conf_1;global_noipicmpredirect_set.ekinops-oneos.gawk;<no ip icmp redirect> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;global_noipsourceroute_set.ekinops-oneos.gawk;<no ip source-route> is set : no ip source-route;10;high;pass
confs/repo/confs.ekinops-oneos/conf_1;login_logenable_set.ekinops-oneos.gawk;<login log enable> found : login on-failure log;49;high;pass
confs/repo/confs.ekinops-oneos/conf_1;login_logenable_set.ekinops-oneos.gawk;<login log enable> need to add log in : login on-success;50;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp server is not defined with key;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp trusted-key is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_ip_set.ekinops-oneos.gawk;<ntp ip> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> acl access-list-undefined is used but never declared;52;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> is defined without acl : snmp set-read-community backdoor;43;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-snmp v2group snmp_group_v2;44;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-undefined v2group snmp_group_v2;45;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor;43;high;error
